"PartitionKey","RowKey","Timestamp","Country","Latitude","Longitude","State","ZipCode"
"us.tx","78340","2016-04-26T03:37:40.0102549Z","US","28.105917","-97.22698","TX","78340"
"us.tx","78341","2016-04-26T03:37:40.0102549Z","US","27.59817","-98.410267","TX","78341"
"us.tx","78342","2016-04-26T03:37:40.0102549Z","US","27.647545","-98.081257","TX","78342"
"us.tx","78343","2016-04-26T03:37:40.0102549Z","US","27.616266","-97.721466","TX","78343"
"us.tx","78344","2016-04-26T03:37:40.0102549Z","US","27.420978","-98.853963","TX","78344"
"us.tx","78347","2016-04-26T03:37:40.0102549Z","US","27.586379","-97.454002","TX","78347"
"us.tx","78349","2016-04-26T03:37:40.0102549Z","US","27.529119","-98.380929","TX","78349"
"us.tx","78350","2016-04-26T03:37:40.0112561Z","US","28.228186","-97.961708","TX","78350"
"us.tx","78351","2016-04-26T03:37:40.0112561Z","US","27.674441","-97.748242","TX","78351"
"us.tx","78352","2016-04-26T03:37:40.0112561Z","US","27.973661","-97.676827","TX","78352"
"us.tx","78353","2016-04-26T03:37:40.0112561Z","US","26.982293","-98.211503","TX","78353"
"us.tx","78355","2016-04-26T03:37:40.0112561Z","US","27.217537","-98.244846","TX","78355"
"us.tx","78357","2016-04-26T03:37:40.0112561Z","US","27.901869","-98.63525","TX","78357"
"us.tx","78358","2016-04-26T03:37:40.0112561Z","US","28.06279","-97.036347","TX","78358"
"us.tx","78359","2016-04-26T03:37:40.0112561Z","US","27.922246","-97.290276","TX","78359"
"us.tx","78360","2016-04-26T03:37:40.0122568Z","US","26.925579","-98.884599","TX","78360"
"us.tx","78361","2016-04-26T03:37:40.0122568Z","US","27.078319","-98.72054","TX","78361"
"us.tx","78362","2016-04-26T03:37:40.0122568Z","US","27.861446","-97.204353","TX","78362"
"us.tx","78363","2016-04-26T03:37:40.0122568Z","US","27.47109","-97.71105","TX","78363"
"us.tx","78364","2016-04-26T03:37:40.0122568Z","US","27.516651","-97.867572","TX","78364"
"us.tx","78368","2016-04-26T03:37:40.0122568Z","US","28.072537","-97.776956","TX","78368"
"us.tx","78369","2016-04-26T03:37:40.5766550Z","US","27.44291","-99.027184","TX","78369"
"us.tx","78370","2016-04-26T03:37:40.5766550Z","US","27.933084","-97.584176","TX","78370"
"us.tx","78371","2016-04-26T03:37:40.5766550Z","US","27.466061","-98.976318","TX","78371"
"us.tx","78372","2016-04-26T03:37:40.5766550Z","US","27.954241","-98.074112","TX","78372"
"us.tx","78373","2016-04-26T03:37:40.5766550Z","US","27.772623","-97.110596","TX","78373"
"us.tx","78374","2016-04-26T03:37:40.5766550Z","US","27.938372","-97.286536","TX","78374"
"us.tx","78375","2016-04-26T03:37:40.5766550Z","US","27.363351","-98.144974","TX","78375"
"us.tx","78376","2016-04-26T03:37:40.5766550Z","US","27.517015","-98.638712","TX","78376"
"us.tx","78377","2016-04-26T03:37:40.5766550Z","US","28.34961","-97.212785","TX","78377"
"us.tx","78379","2016-04-26T03:37:40.5776553Z","US","27.318844","-97.884076","TX","78379"
"us.tx","78380","2016-04-26T03:37:40.5776553Z","US","27.786695","-97.754749","TX","78380"
"us.tx","78381","2016-04-26T03:37:40.5776553Z","US","28.034649","-97.054504","TX","78381"
"us.tx","78382","2016-04-26T03:37:40.5776553Z","US","28.234084","-97.030318","TX","78382"
"us.tx","78383","2016-04-26T03:37:40.5776553Z","US","28.098387","-97.961014","TX","78383"
"us.tx","78384","2016-04-26T03:37:40.5776553Z","US","27.890166","-98.346996","TX","78384"
"us.tx","78385","2016-04-26T03:37:40.5776553Z","US","27.156673","-97.699909","TX","78385"
"us.tx","78387","2016-04-26T03:37:40.5776553Z","US","28.064473","-97.53491","TX","78387"
"us.tx","78389","2016-04-26T03:37:40.5776553Z","US","28.219037","-97.672694","TX","78389"
"us.tx","78390","2016-04-26T03:37:40.5776553Z","US","27.996635","-97.371399","TX","78390"
"us.tx","78391","2016-04-26T03:37:40.5786560Z","US","28.176752","-97.760668","TX","78391"
"us.tx","78393","2016-04-26T03:37:40.5786560Z","US","28.198047","-97.360068","TX","78393"
"us.tx","78401","2016-04-26T03:37:40.5786560Z","US","27.796934","-97.399219","TX","78401"
"us.tx","78402","2016-04-26T03:37:40.5786560Z","US","27.824731","-97.408236","TX","78402"
"us.tx","78403","2016-04-26T03:37:40.5786560Z","US","27.797302","-97.398475","TX","78403"
"us.tx","78404","2016-04-26T03:37:40.5786560Z","US","27.767852","-97.399403","TX","78404"
"us.tx","78405","2016-04-26T03:37:40.5786560Z","US","27.772723","-97.444054","TX","78405"
"us.tx","78406","2016-04-26T03:37:40.5796567Z","US","27.765429","-97.50799","TX","78406"
"us.tx","78407","2016-04-26T03:37:40.5796567Z","US","27.811083","-97.441263","TX","78407"
"us.tx","78408","2016-04-26T03:37:40.5796567Z","US","27.79506","-97.446635","TX","78408"
"us.tx","78409","2016-04-26T03:37:40.5796567Z","US","27.817466","-97.514841","TX","78409"
"us.tx","78410","2016-04-26T03:37:40.5796567Z","US","27.840526","-97.592989","TX","78410"
"us.tx","78411","2016-04-26T03:37:40.5796567Z","US","27.729673","-97.385578","TX","78411"
"us.tx","78412","2016-04-26T03:37:40.5796567Z","US","27.701068","-97.337545","TX","78412"
"us.tx","78413","2016-04-26T03:37:40.5796567Z","US","27.68246","-97.406718","TX","78413"
"us.tx","78414","2016-04-26T03:37:40.5796567Z","US","27.66025","-97.3678","TX","78414"
"us.tx","78415","2016-04-26T03:37:40.5806574Z","US","27.647007","-97.446024","TX","78415"
"us.tx","78416","2016-04-26T03:37:40.5806574Z","US","27.751708","-97.436722","TX","78416"
"us.tx","78417","2016-04-26T03:37:40.5806574Z","US","27.734489","-97.455585","TX","78417"
"us.tx","78418","2016-04-26T03:37:40.5806574Z","US","27.652144","-97.300703","TX","78418"
"us.tx","78419","2016-04-26T03:37:40.5806574Z","US","27.692836","-97.284878","TX","78419"
"us.tx","78426","2016-04-26T03:37:40.5806574Z","US","27.841962","-97.573188","TX","78426"
"us.tx","78427","2016-04-26T03:37:40.5806574Z","US","27.69506","-97.415227","TX","78427"
"us.tx","78460","2016-04-26T03:37:40.5806574Z","US","27.841962","-97.573188","TX","78460"
"us.tx","78463","2016-04-26T03:37:40.5806574Z","US","27.774396","-97.398621","TX","78463"
"us.tx","78465","2016-04-26T03:37:40.5816581Z","US","27.77691","-97.4202","TX","78465"
"us.tx","78466","2016-04-26T03:37:40.5816581Z","US","27.744372","-97.380758","TX","78466"
"us.tx","78467","2016-04-26T03:37:40.5816581Z","US","27.751139","-97.419845","TX","78467"
"us.tx","78468","2016-04-26T03:37:40.5816581Z","US","27.705413","-97.359345","TX","78468"
"us.tx","78469","2016-04-26T03:37:40.5816581Z","US","27.797993","-97.426705","TX","78469"
"us.tx","78470","2016-04-26T03:37:40.5816581Z","US","27.797301","-97.397396","TX","78470"
"us.tx","78471","2016-04-26T03:37:40.5816581Z","US","27.795907","-97.392563","TX","78471"
"us.tx","78472","2016-04-26T03:37:40.5816581Z","US","27.719395","-97.399692","TX","78472"
"us.tx","78473","2016-04-26T03:37:40.5816581Z","US","27.796258","-97.396437","TX","78473"
"us.tx","78474","2016-04-26T03:37:40.5826588Z","US","27.79738","-97.397426","TX","78474"
"us.tx","78475","2016-04-26T03:37:40.5826588Z","US","27.796438","-97.397414","TX","78475"
"us.tx","78476","2016-04-26T03:37:40.5826588Z","US","27.795179","-97.396376","TX","78476"
"us.tx","78477","2016-04-26T03:37:40.5826588Z","US","27.797226","-97.398492","TX","78477"
"us.tx","78478","2016-04-26T03:37:40.5826588Z","US","27.795182","-97.397397","TX","78478"
"us.tx","78480","2016-04-26T03:37:40.5826588Z","US","27.668233","-97.286403","TX","78480"
"us.tx","78501","2016-04-26T03:37:40.5826588Z","US","26.215674","-98.238692","TX","78501"
"us.tx","78502","2016-04-26T03:37:40.5826588Z","US","26.21597","-98.211639","TX","78502"
"us.tx","78503","2016-04-26T03:37:40.5826588Z","US","26.157756","-98.250588","TX","78503"
"us.tx","78504","2016-04-26T03:37:40.5826588Z","US","26.274834","-98.236697","TX","78504"
"us.tx","78505","2016-04-26T03:37:40.5836595Z","US","26.200009","-98.23269","TX","78505"
"us.tx","78516","2016-04-26T03:37:40.5836595Z","US","26.188797","-98.113817","TX","78516"
"us.tx","78520","2016-04-26T03:37:40.5836595Z","US","25.965911","-97.551172","TX","78520"
"us.tx","78521","2016-04-26T03:37:40.5836595Z","US","25.90854","-97.414677","TX","78521"
"us.tx","78522","2016-04-26T03:37:40.5836595Z","US","25.902366","-97.499514","TX","78522"
"us.tx","78523","2016-04-26T03:37:40.5836595Z","US","25.931537","-97.499421","TX","78523"
"us.tx","78526","2016-04-26T03:37:40.5836595Z","US","25.989185","-97.469005","TX","78526"
"us.tx","78535","2016-04-26T03:37:40.5836595Z","US","26.248556","-97.73162","TX","78535"
"us.tx","78536","2016-04-26T03:37:40.5836595Z","US","26.659204","-98.410109","TX","78536"
"us.tx","78537","2016-04-26T03:37:40.5846606Z","US","26.152941","-98.066274","TX","78537"
"us.tx","78538","2016-04-26T03:37:40.5846606Z","US","26.318379","-97.942685","TX","78538"
"us.tx","78539","2016-04-26T03:37:40.5846606Z","US","26.282408","-98.187026","TX","78539"
"us.tx","78540","2016-04-26T03:37:40.5846606Z","US","26.302073","-98.159846","TX","78540"
"us.tx","78541","2016-04-26T03:37:40.5846606Z","US","26.380868","-98.210005","TX","78541"
"us.tx","78542","2016-04-26T03:37:40.5846606Z","US","26.331837","-98.099447","TX","78542"
"us.tx","78543","2016-04-26T03:37:40.5846606Z","US","26.293479","-97.987998","TX","78543"
"us.tx","78545","2016-04-26T03:37:40.5846606Z","US","26.565068","-99.124957","TX","78545"
"us.tx","78547","2016-04-26T03:37:40.5846606Z","US","26.429834","-98.639797","TX","78547"
"us.tx","78548","2016-04-26T03:37:40.5856609Z","US","26.405388","-98.554671","TX","78548"
"us.tx","78549","2016-04-26T03:37:40.5856609Z","US","26.424298","-97.981214","TX","78549"
"us.tx","78550","2016-04-26T03:37:40.5856609Z","US","26.257122","-97.672388","TX","78550"
